"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,1,1982,2022,NA,"Least concern",NA
1026890,238500,"Lilium martagon L.",NA,"Liliaceae",NA,3,1982,2024,NA,"Least concern",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,3,1895,2024,NA,"Least concern",NA
1026930,238900,"Linaria alpina (L.) Mill. subsp. alpina",NA,"Plantaginaceae",NA,2,1895,2021,NA,"Least concern",NA
1027130,241100,"Linum catharticum L.",NA,"Linaceae",NA,1,1982,1997,NA,"Least concern",NA
1027210,241900,"Listera cordata (L.) R. Br.",NA,"Orchidaceae",NA,20,1865,2021,NA,"Near threatened",NA
1027220,242000,"Listera ovata (L.) R. Br.",NA,"Orchidaceae",NA,5,1982,2019,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,2,1982,2022,NA,"Least concern",NA
1027310,242800,"Lolium perenne L.",NA,"Poaceae",NA,1,1982,2023,NA,"Least concern",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,6,1890,2025,NA,"Least concern",NA
1027440,243900,"Lonicera nigra L.",NA,"Caprifoliaceae",NA,2,1982,2023,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,6,1982,2022,NA,"Least concern",NA
1027520,244400,"Lotus corniculatus L.",NA,"Fabaceae",NA,5,1929,2025,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,12,1929,2025,NA,"Least concern",NA
1027600,245400,"Lunaria annua L.",NA,"Brassicaceae",NA,0,1982,1982,NA,"",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,2,1982,2022,NA,"Least concern",NA
1027700,246100,"Luzula campestris (L.) DC.",NA,"Juncaceae",NA,1,1929,1982,NA,"Least concern",NA
1027740,246600,"Luzula lutea (All.) DC.",NA,"Juncaceae",NA,2,1982,2021,NA,"Least concern",NA
1027750,246700,"Luzula luzulina (Vill.) Dalla Torre & Sarnth.",NA,"Juncaceae",NA,0,1966,1966,NA,"Least concern",NA
1027790,247100,"Luzula multiflora (Ehrh.) Lej.",NA,"Juncaceae",NA,2,1982,2025,NA,"Least concern",NA
1027785,247150,"Luzula multiflora aggr.",NA,"Juncaceae",NA,13,1982,2025,NA,"Least concern",NA
1027820,247300,"Luzula nivea (L.) DC.",NA,"Juncaceae",NA,1,1982,2004,NA,"Least concern",NA
1027890,248100,"Luzula sudetica (Willd.) Schult.",NA,"Juncaceae",NA,10,2025,2025,NA,"Least concern",NA
1027910,248300,"Luzula sylvatica (Huds.) Gaudin",NA,"Juncaceae",NA,1,2021,2021,NA,"Least concern",NA
1027920,248400,"Luzula sylvatica aggr.",NA,"Juncaceae",NA,1,2021,2021,NA,"Least concern",NA
1027960,249400,"Lycopodiella inundata (L.) Holub",NA,"Lycopodiaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1027980,249700,"Lycopodium annotinum L.",NA,"Lycopodiaceae",NA,9,1982,2025,NA,"Least concern",NA
1027990,249900,"Lycopodium clavatum L.",NA,"Lycopodiaceae",NA,2,1984,2021,NA,"Near threatened",NA
1028000,249950,"Lycopodium clavatum L. subsp. clavatum",NA,"Lycopodiaceae",NA,2,2021,2021,NA,"",NA
1028080,251400,"Lysimachia nemorum L.",NA,"Primulaceae",NA,1,1982,2019,NA,"Least concern",NA
1028210,252400,"Maianthemum bifolium (L.) F. W. Schmidt",NA,"Asparagaceae",NA,2,1982,2025,NA,"Least concern",NA
1028430,254100,"Matricaria discoidea DC.",NA,"Asteraceae",NA,4,1982,2022,NA,"",NA
1028640,256500,"Melampyrum pratense L.",NA,"Orobanchaceae",NA,7,1980,2025,NA,"Least concern",NA
1028660,256600,"Melampyrum sylvaticum L.",NA,"Orobanchaceae",NA,2,1982,2025,NA,"Least concern",NA
1028810,258100,"Mentha arvensis L.",NA,"Lamiaceae",NA,0,1982,1982,NA,"Least concern",NA
1029020,259800,"Milium effusum L.",NA,"Poaceae",NA,2,1982,2022,NA,"Least concern",NA
1029440,263400,"Molinia caerulea (L.) Moench",NA,"Poaceae",NA,6,1982,2024,NA,"Least concern",NA
1029690,265800,"Myosotis alpestris F. W. Schmidt",NA,"Boraginaceae",NA,2,1982,2023,NA,"Least concern",NA
1029770,266400,"Myosotis nemorosa Besser",NA,"Boraginaceae",NA,1,1982,2023,NA,"Least concern",NA
1029800,266800,"Myosotis scorpioides L.",NA,"Boraginaceae",NA,2,2025,2025,NA,"Least concern",NA
1029795,266850,"Myosotis scorpioides aggr.",NA,"Boraginaceae",NA,3,1982,2025,NA,"",NA
1030080,269700,"Nardus stricta L.",NA,"Poaceae",NA,18,1929,2025,NA,"Least concern",NA
1030390,271655,"Nigritella rhellicani Teppner & E. Klein",NA,"Orchidaceae",NA,1,1989,1989,NA,"Least concern",NA
1030380,271700,"Nigritella rhellicani aggr.",NA,"Orchidaceae",NA,2,1989,1997,NA,"Least concern",NA
1031350,280900,"Orchis mascula (L.) L.",NA,"Orchidaceae",NA,4,1982,2021,NA,"Least concern",NA
1031360,280950,"Orchis mascula (L.) L. subsp. mascula",NA,"Orchidaceae",NA,2,2021,2021,NA,"",NA
1031540,282400,"Oreopteris limbosperma (All.) Holub",NA,"Thelypteridaceae",NA,1,1982,2021,NA,"Least concern",NA
1032070,287300,"Oxalis acetosella L.",NA,"Oxalidaceae",NA,1,1982,2021,NA,"Least concern",NA
1032150,287750,"Oxalis stricta L.",NA,"Oxalidaceae",NA,0,1982,1982,NA,"",NA
1032560,292100,"Paradisea liliastrum (L.) Bertol.",NA,"Asparagaceae",NA,2,1997,1997,NA,"Least concern",NA
1032600,292700,"Parnassia palustris L.",NA,"Celastraceae",NA,3,1982,2025,NA,"Least concern",NA
1032820,294400,"Pedicularis kerneri Dalla Torre",NA,"Orobanchaceae",NA,1,2020,2020,NA,"Least concern",NA
1032930,295400,"Pedicularis tuberosa L.",NA,"Orobanchaceae",NA,2,1982,2021,NA,"Least concern",NA
1033020,296000,"Petasites paradoxus (Retz.) Baumg.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1033090,296700,"Peucedanum austriacum (Jacq.) W. D. J. Koch",NA,"Apiaceae",NA,1,2025,2025,NA,"Least concern",NA
1033100,296750,"Peucedanum austriacum (Jacq.) W. D. J. Koch subsp. austriacum",NA,"Apiaceae",NA,1,2025,2025,NA,"Least concern",NA
1033160,297200,"Peucedanum ostruthium (L.) W. D. J. Koch",NA,"Apiaceae",NA,7,1982,2023,NA,"Least concern",NA
1033290,298400,"Phegopteris connectilis (Michx.) Watt",NA,"Thelypteridaceae",NA,2,1982,2024,NA,"Least concern",NA
1033340,298800,"Phleum alpinum L.",NA,"Poaceae",NA,2,1982,2025,NA,"Least concern",NA
1033330,298900,"Phleum alpinum aggr.",NA,"Poaceae",NA,4,1982,2025,NA,"Least concern",NA
1033360,299300,"Phleum bertolonii DC.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1033370,299600,"Phleum hirsutum Honck.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1033410,300000,"Phleum pratense L.",NA,"Poaceae",NA,2,1982,2022,NA,"Least concern",NA
1033400,300005,"Phleum pratense aggr.",NA,"Poaceae",NA,2,1982,2022,NA,"Least concern",NA
1033420,300200,"Phleum rhaeticum (Humphries) Rauschert",NA,"Poaceae",NA,1,1982,1987,NA,"Least concern",NA
1033570,300800,"Phyteuma betonicifolium Vill.",NA,"Campanulaceae",NA,6,1982,2023,NA,"Least concern",NA
1033630,301400,"Phyteuma hemisphaericum L.",NA,"Campanulaceae",NA,3,1982,2021,NA,"Least concern",NA
1033680,301900,"Phyteuma ovatum Honck.",NA,"Campanulaceae",NA,3,1982,2021,NA,"Least concern",NA
1033690,302000,"Phyteuma scheuchzeri All.",NA,"Campanulaceae",NA,5,2022,2023,NA,"Least concern",NA
1033700,302050,"Phyteuma scheuchzeri All. subsp. scheuchzeri",NA,"Campanulaceae",NA,1,2022,2022,NA,"",NA
1033800,302800,"Picea abies (L.) H. Karst.",NA,"Pinaceae",NA,4,1982,2024,NA,"Least concern",NA
1033970,304000,"Pimpinella saxifraga L.",NA,"Apiaceae",NA,1,1929,1929,NA,"Least concern",NA
1033950,304100,"Pimpinella saxifraga aggr.",NA,"Apiaceae",NA,1,1929,1929,NA,"Least concern",NA
1034050,304800,"Pinguicula vulgaris L.",NA,"Lentibulariaceae",NA,6,1982,2025,NA,"Near threatened",NA
1034060,304900,"Pinus cembra L.",NA,"Pinaceae",NA,23,1982,2026,NA,"Least concern",NA
1034080,305495,"Pinus mugo Turra",NA,"Pinaceae",NA,4,1980,2023,NA,"Least concern",NA
1034090,305500,"Pinus mugo Turra subsp. mugo",NA,"Pinaceae",NA,1,1982,2022,NA,"Least concern",NA
1034070,305800,"Pinus mugo subsp. uncinata (DC.) Domin",NA,"Pinaceae",NA,1,1982,2023,NA,"Least concern",NA
1034280,307250,"Plantago atrata Hoppe",NA,"Plantaginaceae",NA,1,1929,1929,NA,"Least concern",NA
1034330,307800,"Plantago lanceolata L.",NA,"Plantaginaceae",NA,4,1982,2025,NA,"Least concern",NA
1034350,307850,"Plantago major L.",NA,"Plantaginaceae",NA,5,1982,2023,NA,"Least concern",NA
1034360,307900,"Plantago major L. subsp. major",NA,"Plantaginaceae",NA,1,1982,2022,NA,"Least concern",NA
1034420,308400,"Platanthera bifolia (L.) Rich.",NA,"Orchidaceae",NA,2,1982,2021,NA,"Least concern",NA
1034470,309000,"Poa alpina L.",NA,"Poaceae",NA,7,1929,2025,NA,"Least concern",NA
1034490,309200,"Poa annua L.",NA,"Poaceae",NA,1,1982,2022,NA,"Least concern",NA
1034530,309600,"Poa cenisia All.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1034540,309700,"Poa chaixii Vill.",NA,"Poaceae",NA,4,1982,2021,NA,"Least concern",NA
1034590,310200,"Poa laxa Haenke",NA,"Poaceae",NA,1,1987,1987,NA,"Least concern",NA
1034600,310300,"Poa minor Gaudin",NA,"Poaceae",NA,0,1984,1984,NA,"Least concern",NA
1034620,310500,"Poa nemoralis L.",NA,"Poaceae",NA,2,1982,2022,NA,"Least concern",NA
1034650,310900,"Poa pratensis aggr.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1034680,311100,"Poa supina Schrad.",NA,"Poaceae",NA,1,1982,2022,NA,"Least concern",NA
1034690,311295,"Poa trivialis L.",NA,"Poaceae",NA,1,2025,2025,NA,"Least concern",NA
1034890,313195,"Polygala vulgaris L.",NA,"Polygalaceae",NA,1,2023,2023,NA,"Least concern",NA
1034940,313700,"Polygonatum verticillatum (L.) All.",NA,"Asparagaceae",NA,1,2004,2004,NA,"Least concern",NA
1034990,314190,"Polygonum aviculare L.",NA,"Polygonaceae",NA,1,2022,2022,NA,"Least concern",NA
1034980,314300,"Polygonum aviculare aggr.",NA,"Polygonaceae",NA,2,1982,2022,NA,"Least concern",NA
1035010,314400,"Polygonum bistorta L.",NA,"Polygonaceae",NA,2,1982,2022,NA,"Least concern",NA
1035090,315300,"Polygonum minus Huds.",NA,"Polygonaceae",NA,0,1982,1982,NA,"Near threatened",NA
1035140,315600,"Polygonum persicaria L.",NA,"Polygonaceae",NA,1,1982,2017,NA,"Least concern",NA
1035200,316400,"Polypodium vulgare L.",NA,"Polypodiaceae",NA,3,1982,2022,NA,"Least concern",NA
1035360,317500,"Populus tremula L.",NA,"Salicaceae",NA,1,1982,2016,NA,"Least concern",NA
1035710,321100,"Potentilla argentea L.",NA,"Rosaceae",NA,1,1982,2021,NA,"Least concern",NA
1035720,321300,"Potentilla aurea L.",NA,"Rosaceae",NA,4,1929,2021,NA,"Least concern",NA
1035790,322100,"Potentilla crantzii (Crantz) Fritsch",NA,"Rosaceae",NA,1,2022,2022,NA,"Least concern",NA
1035810,322400,"Potentilla erecta (L.) Raeusch.",NA,"Rosaceae",NA,19,1929,2025,NA,"Least concern",NA
1035850,322700,"Potentilla grandiflora L.",NA,"Rosaceae",NA,5,1982,2021,NA,"Least concern",NA
1036040,324500,"Potentilla reptans L.",NA,"Rosaceae",NA,1,1982,2023,NA,"Least concern",NA
1036120,325200,"Prenanthes purpurea L.",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1036280,326605,"Primula hirsuta All.",NA,"Primulaceae",NA,11,1982,2025,NA,"Least concern",NA
1036480,328100,"Prunella vulgaris L.",NA,"Lamiaceae",NA,4,1929,2025,NA,"Least concern",NA
1036650,330000,"Prunus persica (L.) Batsch",NA,"Rosaceae",NA,0,1982,1982,NA,"",NA
1036710,330400,"Pseudorchis albida (L.) Á. Löve & D. Löve",NA,"Orchidaceae",NA,12,1982,2025,NA,"Least concern",NA
1036980,333195,"Pulsatilla alpina (L.) Delarbre",NA,"Ranunculaceae",NA,2,1982,1997,NA,"Least concern",NA
1037010,333390,"Pulsatilla alpina subsp. apiifolia (Scop.) Nyman",NA,"Ranunculaceae",NA,2,1982,1997,NA,"Least concern",NA
1037310,335900,"Quercus petraea Liebl.",NA,"Fagaceae",NA,1,1982,2020,NA,"Least concern",NA
1037370,336595,"Ranunculus acris L.",NA,"Ranunculaceae",NA,3,1929,2023,NA,"Least concern",NA
1037390,336700,"Ranunculus acris subsp. friesianus (Jord.) Syme",NA,"Ranunculaceae",NA,1,1982,2022,NA,"Least concern",NA
1037710,339500,"Ranunculus montanus Willd.",NA,"Ranunculaceae",NA,6,1929,2025,NA,"Least concern",NA
1037700,339505,"Ranunculus montanus aggr.",NA,"Ranunculaceae",NA,8,1929,2025,NA,"Least concern",NA
1037790,340300,"Ranunculus platanifolius L.",NA,"Ranunculaceae",NA,5,1982,2023,NA,"Least concern",NA
1038000,342400,"Ranunculus villarsii DC.",NA,"Ranunculaceae",NA,2,1982,2022,NA,"Least concern",NA
1038110,342900,"Reseda lutea L.",NA,"Resedaceae",NA,1,2023,2023,NA,"Least concern",NA
1038280,344700,"Rhinanthus glacialis Personnat",NA,"Orobanchaceae",NA,4,1982,2023,NA,"Least concern",NA
1038330,345300,"Rhododendron ferrugineum L.",NA,"Ericaceae",NA,7,1982,2025,NA,"Least concern",NA
1038550,346805,"Rorippa islandica aggr.",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1038560,346900,"Rorippa palustris (L.) Besser",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1038830,349500,"Rosa pendulina L.",NA,"Rosaceae",NA,1,1982,2004,NA,"Least concern",NA
1038850,349750,"Rosa pseudoscabriuscula (R. Keller) A. W. Hill",NA,"Rosaceae",NA,1,2020,2020,NA,"Least concern",NA
1038970,350650,"Rosa tomentosa aggr.",NA,"Rosaceae",NA,9,1982,2023,NA,"Least concern",NA
1039000,350800,"Rosa villosa L.",NA,"Rosaceae",NA,8,1982,2023,NA,"Near threatened",NA
1039550,354400,"Rubus idaeus L.",NA,"Rosaceae",NA,6,1982,2025,NA,"Least concern",NA
1040140,358900,"Rumex acetosa L.",NA,"Polygonaceae",NA,1,1982,2025,NA,"Least concern",NA
1040190,359300,"Rumex alpestris Jacq.",NA,"Polygonaceae",NA,3,1982,2023,NA,"Least concern",NA
1040200,359400,"Rumex alpinus L.",NA,"Polygonaceae",NA,6,1929,2023,NA,"Least concern",NA
1040290,360400,"Rumex obtusifolius L.",NA,"Polygonaceae",NA,1,1982,2025,NA,"Least concern",NA
1040360,360900,"Rumex scutatus L.",NA,"Polygonaceae",NA,3,1982,2025,NA,"Least concern",NA
1040590,363100,"Salix appendiculata Vill.",NA,"Salicaceae",NA,7,1982,2025,NA,"Least concern",NA
1040610,363200,"Salix aurita L.",NA,"Salicaceae",NA,0,1982,1982,NA,"Least concern",NA
1040630,363400,"Salix bicolor Willd.",NA,"Salicaceae",NA,0,1994,1994,NA,"Critically endangered",NA
1040670,363700,"Salix caprea L.",NA,"Salicaceae",NA,1,1982,2022,NA,"Least concern",NA
1040690,363900,"Salix daphnoides Vill.",NA,"Salicaceae",NA,4,1982,2025,NA,"Least concern",NA
1040750,364200,"Salix foetida DC.",NA,"Salicaceae",NA,3,1982,2025,NA,"Least concern",NA
1040780,364500,"Salix glaucosericea Flod.",NA,"Salicaceae",NA,1,2022,2022,NA,"Least concern",NA
1040790,364600,"Salix hastata L.",NA,"Salicaceae",NA,2,1982,2025,NA,"Least concern",NA
1040800,364700,"Salix helvetica Vill.",NA,"Salicaceae",NA,5,1969,2023,NA,"Least concern",NA
1040820,364900,"Salix laggeri Wimm.",NA,"Salicaceae",NA,4,1994,1996,NA,"Vulnerable",NA
1040860,365000,"Salix myrsinifolia Salisb.",NA,"Salicaceae",NA,1,2023,2023,NA,"Least concern",NA
1040900,365500,"Salix pentandra L.",NA,"Salicaceae",NA,7,1982,2025,NA,"Near threatened",NA
1040920,365800,"Salix purpurea L.",NA,"Salicaceae",NA,2,2022,2025,NA,"Least concern",NA
1040960,366000,"Salix repens L.",NA,"Salicaceae",NA,1,2025,2025,NA,"Vulnerable",NA
1040980,366100,"Salix reticulata L.",NA,"Salicaceae",NA,0,1982,1982,NA,"Least concern",NA
1040990,366200,"Salix retusa L.",NA,"Salicaceae",NA,0,1982,1982,NA,"Least concern",NA
1041060,366700,"Salix ×hegetschweileri Heer",NA,"Salicaceae",NA,10,1982,2025,NA,"Endangered",NA
1041280,368300,"Sambucus nigra L.",NA,"Adoxaceae",NA,1,1982,2004,NA,"Least concern",NA
1041300,368400,"Sambucus racemosa L.",NA,"Adoxaceae",NA,4,1982,2023,NA,"Least concern",NA
1041590,372000,"Saxifraga aspera L.",NA,"Saxifragaceae",NA,2,1982,2021,NA,"Least concern",NA
1041630,372300,"Saxifraga bryoides L.",NA,"Saxifragaceae",NA,1,2020,2020,NA,"Least concern",NA
1041680,372800,"Saxifraga cuneifolia L.",NA,"Saxifragaceae",NA,2,1982,2023,NA,"Least concern",NA
1041860,374450,"Saxifraga oppositifolia L.",NA,"Saxifragaceae",NA,0,1982,1982,NA,"Least concern",NA
1041870,374500,"Saxifraga oppositifolia L. subsp. oppositifolia",NA,"Saxifragaceae",NA,0,1982,1982,NA,"Least concern",NA
1041980,375400,"Saxifraga rotundifolia L.",NA,"Saxifragaceae",NA,1,1982,2004,NA,"Least concern",NA
1042010,375800,"Saxifraga stellaris L.",NA,"Saxifragaceae",NA,12,1895,2025,NA,"Least concern",NA
1042220,378000,"Scheuchzeria palustris L.",NA,"Scheuchzeriaceae",NA,8,1975,2023,NA,"Vulnerable",NA
1042420,379700,"Scirpus sylvaticus L.",NA,"Cyperaceae",NA,0,1982,1982,NA,"Least concern",NA
1042730,383100,"Sedum acre L.",NA,"Crassulaceae",NA,1,1982,2021,NA,"Least concern",NA
1042760,383300,"Sedum alpestre Vill.",NA,"Crassulaceae",NA,2,1982,2024,NA,"Least concern",NA
1042780,383500,"Sedum annuum L.",NA,"Crassulaceae",NA,2,1982,2021,NA,"Least concern",NA
1043000,385500,"Sedum sexangulare L.",NA,"Crassulaceae",NA,4,1982,2025,NA,"Least concern",NA
1043100,386300,"Selaginella selaginoides (L.) Schrank & Mart.",NA,"Selaginellaceae",NA,4,1982,2022,NA,"Least concern",NA
1043160,387000,"Sempervivum montanum L.",NA,"Crassulaceae",NA,5,1982,2022,NA,"Least concern",NA
1043790,393200,"Setaria pumila (Poir.) Roem. & Schult.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1043820,393500,"Setaria viridis (L.) P. Beauv.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1043840,393700,"Sibbaldia procumbens L.",NA,"Rosaceae",NA,2,1982,2022,NA,"Least concern",NA
1043890,394300,"Silene acaulis (L.) Jacq.",NA,"Caryophyllaceae",NA,0,1982,1982,NA,"Least concern",NA
1043940,394900,"Silene dioica (L.) Clairv.",NA,"Caryophyllaceae",NA,4,1982,2023,NA,"Least concern",NA
1043960,395100,"Silene exscapa All.",NA,"Caryophyllaceae",NA,1,2022,2022,NA,"Least concern",NA
1044020,396050,"Silene nutans L.",NA,"Caryophyllaceae",NA,4,1982,2023,NA,"Least concern",NA
1044030,396100,"Silene nutans L. subsp. nutans",NA,"Caryophyllaceae",NA,2,1982,2017,NA,"Least concern",NA
1044080,396800,"Silene rupestris L.",NA,"Caryophyllaceae",NA,12,1982,2025,NA,"Least concern",NA
1044140,397295,"Silene vulgaris (Moench) Garcke",NA,"Caryophyllaceae",NA,8,1982,2025,NA,"Least concern",NA
1044150,397300,"Silene vulgaris (Moench) Garcke subsp. vulgaris",NA,"Caryophyllaceae",NA,1,1982,2021,NA,"Least concern",NA
1044220,398000,"Sinapis arvensis L.",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1044490,400400,"Solanum tuberosum L.",NA,"Solanaceae",NA,0,1982,1982,NA,"",NA
1044560,400800,"Soldanella pusilla Baumg.",NA,"Primulaceae",NA,1,1982,2020,NA,"Least concern",NA
1044620,401395,"Solidago virgaurea L.",NA,"Asteraceae",NA,10,1982,2025,NA,"Least concern",NA
1044630,401400,"Solidago virgaurea L. subsp. virgaurea",NA,"Asteraceae",NA,2,1982,2022,NA,"Least concern",NA
1044640,401500,"Solidago virgaurea subsp. minuta (L.) Arcang.",NA,"Asteraceae",NA,2,1982,2024,NA,"Least concern",NA
1044740,402300,"Sorbus aucuparia L.",NA,"Rosaceae",NA,4,1982,2025,NA,"Least concern",NA
1045000,404700,"Spergularia rubra (L.) J. Presl & C. Presl",NA,"Caryophyllaceae",NA,4,1982,2025,NA,"Least concern",NA
1045110,405000,"Spiranthes aestivalis (Poir.) Rich.",NA,"Orchidaceae",NA,1,1895,1895,NA,"Vulnerable",NA
1045360,407500,"Stellaria graminea L.",NA,"Caryophyllaceae",NA,1,1982,2024,NA,"Least concern",NA
1045390,407800,"Stellaria media (L.) Vill.",NA,"Caryophyllaceae",NA,1,1929,1982,NA,"Least concern",NA
1045400,407805,"Stellaria media aggr.",NA,"Caryophyllaceae",NA,2,1929,2004,NA,"Least concern",NA
1045420,408095,"Stellaria nemorum L.",NA,"Caryophyllaceae",NA,4,2021,2022,NA,"Least concern",NA
1045670,409800,"Streptopus amplexifolius (L.) DC.",NA,"Liliaceae",NA,5,1982,2025,NA,"Least concern",NA
1045790,410800,"Symphytum officinale L.",NA,"Boraginaceae",NA,2,1849,2021,NA,"Least concern",NA
1045785,410850,"Symphytum officinale aggr.",NA,"Boraginaceae",NA,2,1849,2021,NA,"",NA
1046010,412000,"Taraxacum alpinum aggr.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1046070,412900,"Taraxacum laevigatum aggr.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1046080,413100,"Taraxacum officinale aggr.",NA,"Asteraceae",NA,5,1929,2025,NA,"Least concern",NA
1046340,415500,"Thalictrum aquilegiifolium L.",NA,"Ranunculaceae",NA,2,1982,2023,NA,"Least concern",NA
1046400,416195,"Thalictrum minus L.",NA,"Ranunculaceae",NA,0,1982,1982,NA,"Least concern",NA
1046450,417200,"Thesium alpinum L.",NA,"Santalaceae",NA,1,1982,2023,NA,"Least concern",NA
1046890,421200,"Thymus serpyllum aggr.",NA,"Lamiaceae",NA,4,1982,2023,NA,"Least concern",NA
1046970,421500,"Tilia platyphyllos Scop.",NA,"Malvaceae",NA,0,1982,1982,NA,"Least concern",NA
1046990,421600,"Tofieldia calyculata (L.) Wahlenb.",NA,"Tofieldiaceae",NA,1,1982,2021,NA,"Least concern",NA
1047000,421700,"Tofieldia pusilla (Michx.) Pers.",NA,"Tofieldiaceae",NA,0,1966,1966,NA,"Near threatened",NA
1047090,422400,"Tozzia alpina L.",NA,"Orobanchaceae",NA,5,1982,2021,NA,"Least concern",NA
1047180,422950,"Tragopogon pratensis L.",NA,"Asteraceae",NA,1,2004,2004,NA,"Least concern",NA
1047190,423000,"Tragopogon pratensis L. subsp. pratensis",NA,"Asteraceae",NA,1,2004,2004,NA,"Near threatened",NA
1047290,423900,"Trichophorum cespitosum (L.) Hartm.",NA,"Cyperaceae",NA,11,1980,2025,NA,"Least concern",NA
1047300,423930,"Trichophorum cespitosum (L.) Hartm. subsp. cespitosum",NA,"Cyperaceae",NA,2,2021,2025,NA,"",NA
1047370,424500,"Trifolium alpinum L.",NA,"Fabaceae",NA,1,1982,2023,NA,"Least concern",NA
1047410,424900,"Trifolium badium Schreb.",NA,"Fabaceae",NA,3,1982,2023,NA,"Least concern",NA
1047420,425000,"Trifolium campestre Schreb.",NA,"Fabaceae",NA,1,1895,1895,NA,"Least concern",NA
1047460,425595,"Trifolium hybridum L.",NA,"Fabaceae",NA,1,1980,1982,NA,"",NA
1047470,425600,"Trifolium hybridum L. subsp. hybridum",NA,"Fabaceae",NA,1,1980,1982,NA,"",NA
1047600,426895,"Trifolium pratense L.",NA,"Fabaceae",NA,10,1929,2025,NA,"Least concern",NA
1047610,426900,"Trifolium pratense L. subsp. pratense",NA,"Fabaceae",NA,1,1982,2022,NA,"Least concern",NA
1047620,427000,"Trifolium pratense subsp. nivale (W. D. J. Koch) Ces.",NA,"Fabaceae",NA,3,1982,2023,NA,"Least concern",NA
1047630,427100,"Trifolium repens L.",NA,"Fabaceae",NA,8,1929,2025,NA,"Least concern",NA
1047760,428100,"Trifolium thalii Vill.",NA,"Fabaceae",NA,1,2021,2021,NA,"Least concern",NA
1048220,432000,"Tussilago farfara L.",NA,"Asteraceae",NA,4,1982,2023,NA,"Least concern",NA
1048360,433400,"Urtica dioica L.",NA,"Urticaceae",NA,5,1982,2025,NA,"Least concern",NA
1048470,434500,"Vaccinium gaultherioides Bigelow",NA,"Ericaceae",NA,3,2022,2022,NA,"Least concern",NA
1048500,434800,"Vaccinium myrtillus L.",NA,"Ericaceae",NA,13,1980,2025,NA,"Least concern",NA
